group_name,code,code.y,description,set
co_occurring_substance_use_clean,f1026,F1026,Alcohol dependence with alcohol-induced persisting amnestic disorder,ICD-10 2022
co_occurring_substance_use_clean,f1027,F1027,Alcohol dependence with alcohol-induced persisting dementia,ICD-10 2022
co_occurring_substance_use_clean,f1028,NA,NA,NA
co_occurring_substance_use_clean,f1029,F1029,Alcohol dependence with unspecified alcohol-induced disorder,ICD-10 2022
co_occurring_substance_use_clean,f1110,F1110,"Opioid abuse, uncomplicated",ICD-10 2022
co_occurring_substance_use_clean,f1111,F1111,"Opioid abuse, in remission",ICD-10 2022
co_occurring_substance_use_clean,f1112,NA,NA,NA
co_occurring_substance_use_clean,f1113,F1113,Opioid abuse with withdrawal,ICD-10 2022
co_occurring_substance_use_clean,f1114,F1114,Opioid abuse with opioid-induced mood disorder,ICD-10 2022
co_occurring_substance_use_clean,f1115,NA,NA,NA
co_occurring_substance_use_clean,f1116,NA,NA,NA
co_occurring_substance_use_clean,f1117,NA,NA,NA
co_occurring_substance_use_clean,f1118,NA,NA,NA
co_occurring_substance_use_clean,f1119,F1119,Opioid abuse with unspecified opioid-induced disorder,ICD-10 2022
co_occurring_substance_use_clean,f1120,F1120,"Opioid dependence, uncomplicated",ICD-10 2022
co_occurring_substance_use_clean,f1121,F1121,"Opioid dependence, in remission",ICD-10 2022
co_occurring_substance_use_clean,f1122,NA,NA,NA
co_occurring_substance_use_clean,f1123,F1123,Opioid dependence with withdrawal,ICD-10 2022
co_occurring_substance_use_clean,f1124,F1124,Opioid dependence with opioid-induced mood disorder,ICD-10 2022
co_occurring_substance_use_clean,f1125,NA,NA,NA
co_occurring_substance_use_clean,f1126,NA,NA,NA
co_occurring_substance_use_clean,f1127,NA,NA,NA
co_occurring_substance_use_clean,f1128,NA,NA,NA
co_occurring_substance_use_clean,f1129,F1129,Opioid dependence with unspecified opioid-induced disorder,ICD-10 2022
co_occurring_substance_use_clean,f1210,F1210,"Cannabis abuse, uncomplicated",ICD-10 2022
co_occurring_substance_use_clean,f1211,F1211,"Cannabis abuse, in remission",ICD-10 2022
co_occurring_substance_use_clean,f1212,NA,NA,NA
co_occurring_substance_use_clean,f1213,F1213,Cannabis abuse with withdrawal,ICD-10 2022
co_occurring_substance_use_clean,f1214,NA,NA,NA
co_occurring_substance_use_clean,f1215,NA,NA,NA
co_occurring_substance_use_clean,f1216,NA,NA,NA
co_occurring_substance_use_clean,f1217,NA,NA,NA
co_occurring_substance_use_clean,f1218,NA,NA,NA
co_occurring_substance_use_clean,f1219,F1219,Cannabis abuse with unspecified cannabis-induced disorder,ICD-10 2022
co_occurring_substance_use_clean,f1220,F1220,"Cannabis dependence, uncomplicated",ICD-10 2022
co_occurring_substance_use_clean,f1221,F1221,"Cannabis dependence, in remission",ICD-10 2022
co_occurring_substance_use_clean,f1222,NA,NA,NA
co_occurring_substance_use_clean,f1223,F1223,Cannabis dependence with withdrawal,ICD-10 2022
co_occurring_substance_use_clean,f1224,NA,NA,NA
co_occurring_substance_use_clean,f1225,NA,NA,NA
co_occurring_substance_use_clean,f1226,NA,NA,NA
co_occurring_substance_use_clean,f1227,NA,NA,NA
co_occurring_substance_use_clean,f1228,NA,NA,NA
co_occurring_substance_use_clean,f1229,F1229,Cannabis dependence with unspecified cannabis-induced disorder,ICD-10 2022
co_occurring_substance_use_clean,f1310,F1310,"Sedative, hypnotic or anxiolytic abuse, uncomplicated",ICD-10 2022
co_occurring_substance_use_clean,f1311,F1311,"Sedative, hypnotic or anxiolytic abuse, in remission",ICD-10 2022
co_occurring_substance_use_clean,f1312,NA,NA,NA
co_occurring_substance_use_clean,f1313,NA,NA,NA
co_occurring_substance_use_clean,f1314,F1314,"Sedative, hypnotic or anxiolytic abuse with sedative, hypnotic or anxiolytic-induced mood disorder",ICD-10 2022
co_occurring_substance_use_clean,f1315,NA,NA,NA
co_occurring_substance_use_clean,f1316,NA,NA,NA
co_occurring_substance_use_clean,f1317,NA,NA,NA
co_occurring_substance_use_clean,f1318,NA,NA,NA
co_occurring_substance_use_clean,f1319,F1319,"Sedative, hypnotic or anxiolytic abuse with unspecified sedative, hypnotic or anxiolytic-induced disorder",ICD-10 2022
co_occurring_substance_use_clean,f1320,F1320,"Sedative, hypnotic or anxiolytic dependence, uncomplicated",ICD-10 2022
co_occurring_substance_use_clean,f1321,F1321,"Sedative, hypnotic or anxiolytic dependence, in remission",ICD-10 2022
co_occurring_substance_use_clean,f1322,NA,NA,NA
co_occurring_substance_use_clean,f1323,NA,NA,NA
co_occurring_substance_use_clean,f1324,F1324,"Sedative, hypnotic or anxiolytic dependence with sedative, hypnotic or anxiolytic-induced mood disorder",ICD-10 2022
co_occurring_substance_use_clean,f1325,NA,NA,NA
co_occurring_substance_use_clean,f1326,F1326,"Sedative, hypnotic or anxiolytic dependence with sedative, hypnotic or anxiolytic-induced persisting amnestic disorder",ICD-10 2022
co_occurring_substance_use_clean,f1327,F1327,"Sedative, hypnotic or anxiolytic dependence with sedative, hypnotic or anxiolytic-induced persisting dementia",ICD-10 2022
co_occurring_substance_use_clean,f1328,NA,NA,NA
co_occurring_substance_use_clean,f1329,F1329,"Sedative, hypnotic or anxiolytic dependence with unspecified sedative, hypnotic or anxiolytic-induced disorder",ICD-10 2022
co_occurring_substance_use_clean,f1410,F1410,"Cocaine abuse, uncomplicated",ICD-10 2022
co_occurring_substance_use_clean,f1411,F1411,"Cocaine abuse, in remission",ICD-10 2022
co_occurring_substance_use_clean,f1412,NA,NA,NA
co_occurring_substance_use_clean,f1413,F1413,"Cocaine abuse, unspecified with withdrawal",ICD-10 2022
co_occurring_substance_use_clean,f1414,F1414,Cocaine abuse with cocaine-induced mood disorder,ICD-10 2022
co_occurring_substance_use_clean,f1415,NA,NA,NA
co_occurring_substance_use_clean,f1416,NA,NA,NA
co_occurring_substance_use_clean,f1417,NA,NA,NA
co_occurring_substance_use_clean,f1418,NA,NA,NA
co_occurring_substance_use_clean,f1419,F1419,Cocaine abuse with unspecified cocaine-induced disorder,ICD-10 2022
co_occurring_substance_use_clean,f1420,F1420,"Cocaine dependence, uncomplicated",ICD-10 2022
co_occurring_substance_use_clean,f1421,F1421,"Cocaine dependence, in remission",ICD-10 2022
co_occurring_substance_use_clean,f1422,NA,NA,NA
co_occurring_substance_use_clean,f1423,F1423,Cocaine dependence with withdrawal,ICD-10 2022
co_occurring_substance_use_clean,f1424,F1424,Cocaine dependence with cocaine-induced mood disorder,ICD-10 2022
co_occurring_substance_use_clean,f1425,NA,NA,NA
co_occurring_substance_use_clean,f1426,NA,NA,NA
co_occurring_substance_use_clean,f1427,NA,NA,NA
co_occurring_substance_use_clean,f1428,NA,NA,NA
co_occurring_substance_use_clean,f1429,F1429,Cocaine dependence with unspecified cocaine-induced disorder,ICD-10 2022
co_occurring_substance_use_clean,f1510,F1510,"Other stimulant abuse, uncomplicated",ICD-10 2022
co_occurring_substance_use_clean,f1511,F1511,"Other stimulant abuse, in remission",ICD-10 2022
co_occurring_substance_use_clean,f1512,NA,NA,NA
co_occurring_substance_use_clean,f1513,F1513,Other stimulant abuse with withdrawal,ICD-10 2022
co_occurring_substance_use_clean,f1514,F1514,Other stimulant abuse with stimulant-induced mood disorder,ICD-10 2022
co_occurring_substance_use_clean,f1515,NA,NA,NA
co_occurring_substance_use_clean,f1516,NA,NA,NA
co_occurring_substance_use_clean,f1517,NA,NA,NA
co_occurring_substance_use_clean,f1518,NA,NA,NA
co_occurring_substance_use_clean,f1519,F1519,Other stimulant abuse with unspecified stimulant-induced disorder,ICD-10 2022
co_occurring_substance_use_clean,f1520,F1520,"Other stimulant dependence, uncomplicated",ICD-10 2022
co_occurring_substance_use_clean,f1521,F1521,"Other stimulant dependence, in remission",ICD-10 2022
co_occurring_substance_use_clean,f1522,NA,NA,NA
co_occurring_substance_use_clean,f1523,F1523,Other stimulant dependence with withdrawal,ICD-10 2022
co_occurring_substance_use_clean,f1524,F1524,Other stimulant dependence with stimulant-induced mood disorder,ICD-10 2022
co_occurring_substance_use_clean,f1525,NA,NA,NA
co_occurring_substance_use_clean,f1526,NA,NA,NA
co_occurring_substance_use_clean,f1527,NA,NA,NA
co_occurring_substance_use_clean,f1528,NA,NA,NA
co_occurring_substance_use_clean,f1529,F1529,Other stimulant dependence with unspecified stimulant-induced disorder,ICD-10 2022
co_occurring_substance_use_clean,f1610,F1610,"Hallucinogen abuse, uncomplicated",ICD-10 2022
co_occurring_substance_use_clean,f1611,F1611,"Hallucinogen abuse, in remission",ICD-10 2022
co_occurring_substance_use_clean,f1612,NA,NA,NA
co_occurring_substance_use_clean,f1613,NA,NA,NA
co_occurring_substance_use_clean,f1614,F1614,Hallucinogen abuse with hallucinogen-induced mood disorder,ICD-10 2022
co_occurring_substance_use_clean,f1615,NA,NA,NA
co_occurring_substance_use_clean,f1616,NA,NA,NA
co_occurring_substance_use_clean,f1617,NA,NA,NA
co_occurring_substance_use_clean,f1618,NA,NA,NA
co_occurring_substance_use_clean,f1619,F1619,Hallucinogen abuse with unspecified hallucinogen-induced disorder,ICD-10 2022
co_occurring_substance_use_clean,f1620,F1620,"Hallucinogen dependence, uncomplicated",ICD-10 2022
co_occurring_substance_use_clean,f1621,F1621,"Hallucinogen dependence, in remission",ICD-10 2022
co_occurring_substance_use_clean,f1622,NA,NA,NA
co_occurring_substance_use_clean,f1623,NA,NA,NA
co_occurring_substance_use_clean,f1624,F1624,Hallucinogen dependence with hallucinogen-induced mood disorder,ICD-10 2022
co_occurring_substance_use_clean,f1625,NA,NA,NA
co_occurring_substance_use_clean,f1626,NA,NA,NA
co_occurring_substance_use_clean,f1627,NA,NA,NA
co_occurring_substance_use_clean,f1628,NA,NA,NA
co_occurring_substance_use_clean,f1629,F1629,Hallucinogen dependence with unspecified hallucinogen-induced disorder,ICD-10 2022
co_occurring_substance_use_clean,f17,NA,NA,NA
co_occurring_substance_use_clean,f1810,F1810,"Inhalant abuse, uncomplicated",ICD-10 2022
co_occurring_substance_use_clean,f1811,F1811,"Inhalant abuse, in remission",ICD-10 2022
co_occurring_substance_use_clean,f1812,NA,NA,NA
co_occurring_substance_use_clean,f1813,NA,NA,NA
co_occurring_substance_use_clean,f1814,F1814,Inhalant abuse with inhalant-induced mood disorder,ICD-10 2022
co_occurring_substance_use_clean,f1815,NA,NA,NA
co_occurring_substance_use_clean,f1816,NA,NA,NA
co_occurring_substance_use_clean,f1817,F1817,Inhalant abuse with inhalant-induced dementia,ICD-10 2022
co_occurring_substance_use_clean,f1818,NA,NA,NA
co_occurring_substance_use_clean,f1819,F1819,Inhalant abuse with unspecified inhalant-induced disorder,ICD-10 2022
co_occurring_substance_use_clean,f1820,F1820,"Inhalant dependence, uncomplicated",ICD-10 2022
co_occurring_substance_use_clean,f1821,F1821,"Inhalant dependence, in remission",ICD-10 2022
co_occurring_substance_use_clean,f1822,NA,NA,NA
co_occurring_substance_use_clean,f1823,NA,NA,NA
co_occurring_substance_use_clean,f1824,F1824,Inhalant dependence with inhalant-induced mood disorder,ICD-10 2022
co_occurring_substance_use_clean,f1825,NA,NA,NA
co_occurring_substance_use_clean,f1826,NA,NA,NA
co_occurring_substance_use_clean,f1827,F1827,Inhalant dependence with inhalant-induced dementia,ICD-10 2022
co_occurring_substance_use_clean,f1828,NA,NA,NA
co_occurring_substance_use_clean,f1829,F1829,Inhalant dependence with unspecified inhalant-induced disorder,ICD-10 2022
co_occurring_substance_use_clean,f1910,F1910,"Other psychoactive substance abuse, uncomplicated",ICD-10 2022
co_occurring_substance_use_clean,f1911,F1911,"Other psychoactive substance abuse, in remission",ICD-10 2022
co_occurring_substance_use_clean,f1912,NA,NA,NA
co_occurring_substance_use_clean,f1913,NA,NA,NA
co_occurring_substance_use_clean,f1914,F1914,Other psychoactive substance abuse with psychoactive substance-induced mood disorder,ICD-10 2022
co_occurring_substance_use_clean,f1915,NA,NA,NA
co_occurring_substance_use_clean,f1916,F1916,Other psychoactive substance abuse with psychoactive substance-induced persisting amnestic disorder,ICD-10 2022
co_occurring_substance_use_clean,f1917,F1917,Other psychoactive substance abuse with psychoactive substance-induced persisting dementia,ICD-10 2022
co_occurring_substance_use_clean,f1918,NA,NA,NA
co_occurring_substance_use_clean,f1919,F1919,Other psychoactive substance abuse with unspecified psychoactive substance-induced disorder,ICD-10 2022
co_occurring_substance_use_clean,f1920,F1920,"Other psychoactive substance dependence, uncomplicated",ICD-10 2022
co_occurring_substance_use_clean,f1921,F1921,"Other psychoactive substance dependence, in remission",ICD-10 2022
co_occurring_substance_use_clean,f1922,NA,NA,NA
co_occurring_substance_use_clean,f1923,NA,NA,NA
co_occurring_substance_use_clean,f1924,F1924,Other psychoactive substance dependence with psychoactive substance-induced mood disorder,ICD-10 2022
co_occurring_substance_use_clean,f1925,NA,NA,NA
co_occurring_substance_use_clean,f1926,F1926,Other psychoactive substance dependence with psychoactive substance-induced persisting amnestic disorder,ICD-10 2022
co_occurring_substance_use_clean,f1927,F1927,Other psychoactive substance dependence with psychoactive substance-induced persisting dementia,ICD-10 2022
co_occurring_substance_use_clean,f1928,NA,NA,NA
co_occurring_substance_use_clean,f1929,F1929,Other psychoactive substance dependence with unspecified psychoactive substance-induced disorder,ICD-10 2022
co_occurring_substance_use_clean,g621,G621,Alcoholic polyneuropathy,ICD-10 2022
co_occurring_substance_use_clean,g721,G721,Alcoholic myopathy,ICD-10 2022
co_occurring_substance_use_clean,i426,I426,Alcoholic cardiomyopathy,ICD-10 2022
co_occurring_substance_use_clean,k2920,K2920,Alcoholic gastritis without bleeding,ICD-10 2022
co_occurring_substance_use_clean,k2921,K2921,Alcoholic gastritis with bleeding,ICD-10 2022
co_occurring_substance_use_clean,k70,NA,NA,NA
co_occurring_substance_use_clean,099330,NA,NA,NA
co_occurring_substance_use_clean,099331,NA,NA,NA
co_occurring_substance_use_clean,099332,NA,NA,NA
co_occurring_substance_use_clean,099333,NA,NA,NA
co_occurring_substance_use_clean,099334,NA,NA,NA
co_occurring_substance_use_clean,099335,NA,NA,NA
co_occurring_substance_use_clean,p0417,P0417,Newborn affected by maternal use of sedative-hypnotics,ICD-10 2022
co_occurring_substance_use_clean,r783,R783,Finding of hallucinogen in blood,ICD-10 2022
co_occurring_substance_use_clean,t65211,NA,NA,NA
co_occurring_substance_use_clean,z7141,Z7141,Alcohol abuse counseling and surveillance of alcoholic,ICD-10 2022
co_occurring_substance_use_clean,z811,Z811,Family history of alcohol abuse and dependence,ICD-10 2022
co_occurring_substance_use_clean,z87891,Z87891,Personal history of nicotine dependence,ICD-10 2022
fentanyl_od,T40.411,NA,NA,NA
fentanyl_od,T40.412,NA,NA,NA
fentanyl_od,T40.413,NA,NA,NA
fentanyl_od,T40.414,NA,NA,NA
fentanyl_od_clean,t40411,NA,NA,NA
fentanyl_od_clean,t40412,NA,NA,NA
fentanyl_od_clean,t40413,NA,NA,NA
fentanyl_od_clean,t40414,NA,NA,NA
heroin_od,T40.1X1,NA,NA,NA
heroin_od,T40.1X2,NA,NA,NA
heroin_od,T40.1X3,NA,NA,NA
heroin_od,T40.1X4,NA,NA,NA
heroin_od_clean,t401x1,NA,NA,NA
heroin_od_clean,t401x2,NA,NA,NA
heroin_od_clean,t401x3,NA,NA,NA
heroin_od_clean,t401x4,NA,NA,NA
stimulants,F14,NA,NA,NA
stimulants,F15,NA,NA,NA
stimulants,P04.16,NA,NA,NA
stimulants,P04.41,NA,NA,NA
stimulants,R78.2,NA,NA,NA
stimulants,T40.5X1,NA,NA,NA
stimulants,T40.5X2,NA,NA,NA
stimulants,T40.5X3,NA,NA,NA
stimulants,T40.5X4,NA,NA,NA
stimulants,T40.5X5,NA,NA,NA
stimulants,T40.5X6,NA,NA,NA
stimulants,T43.601,NA,NA,NA
stimulants,T43.602,NA,NA,NA
stimulants,T43.603,NA,NA,NA
stimulants,T43.604,NA,NA,NA
stimulants,T43.605,NA,NA,NA
stimulants,T43.606,NA,NA,NA
stimulants,T43.607,NA,NA,NA
stimulants,T43.608,NA,NA,NA
stimulants,T43.609,NA,NA,NA
stimulants,T43.610,NA,NA,NA
stimulants,T43.611,NA,NA,NA
stimulants,T43.612,NA,NA,NA
stimulants,T43.613,NA,NA,NA
stimulants,T43.614,NA,NA,NA
stimulants,T43.615,NA,NA,NA
stimulants,T43.616,NA,NA,NA
stimulants,T43.617,NA,NA,NA
stimulants,T43.618,NA,NA,NA
stimulants,T43.619,NA,NA,NA
stimulants,T43.620,NA,NA,NA
stimulants,T43.621,NA,NA,NA
stimulants,T43.622,NA,NA,NA
stimulants,T43.623,NA,NA,NA
stimulants,T43.624,NA,NA,NA
stimulants,T43.625,NA,NA,NA
stimulants,T43.626,NA,NA,NA
stimulants,T43.627,NA,NA,NA
stimulants,T43.628,NA,NA,NA
stimulants,T43.629,NA,NA,NA
stimulants,T43.630,NA,NA,NA
stimulants,T43.631,NA,NA,NA
stimulants,T43.632,NA,NA,NA
stimulants,T43.633,NA,NA,NA
stimulants,T43.634,NA,NA,NA
stimulants,T43.635,NA,NA,NA
stimulants,T43.636,NA,NA,NA
stimulants,T43.637,NA,NA,NA
stimulants,T43.638,NA,NA,NA
stimulants,T43.639,NA,NA,NA
stimulants,T43.640,NA,NA,NA
stimulants,T43.641,NA,NA,NA
stimulants,T43.642,NA,NA,NA
stimulants,T43.643,NA,NA,NA
stimulants,T43.644,NA,NA,NA
stimulants,T43.645,NA,NA,NA
stimulants,T43.646,NA,NA,NA
stimulants,T43.647,NA,NA,NA
stimulants,T43.648,NA,NA,NA
stimulants,T43.649,NA,NA,NA
stimulants,T43.650,NA,NA,NA
stimulants,T43.651,NA,NA,NA
stimulants,T43.652,NA,NA,NA
stimulants,T43.653,NA,NA,NA
stimulants,T43.654,NA,NA,NA
stimulants,T43.655,NA,NA,NA
stimulants,T43.656,NA,NA,NA
stimulants,T43.657,NA,NA,NA
stimulants,T43.658,NA,NA,NA
stimulants,T43.659,NA,NA,NA
stimulants,T43.660,NA,NA,NA
stimulants,T43.661,NA,NA,NA
stimulants,T43.662,NA,NA,NA
stimulants,T43.663,NA,NA,NA
stimulants,T43.664,NA,NA,NA
stimulants,T43.665,NA,NA,NA
stimulants,T43.666,NA,NA,NA
stimulants,T43.667,NA,NA,NA
stimulants,T43.668,NA,NA,NA
stimulants,T43.669,NA,NA,NA
stimulants,T43.670,NA,NA,NA
stimulants,T43.671,NA,NA,NA
stimulants,T43.672,NA,NA,NA
stimulants,T43.673,NA,NA,NA
stimulants,T43.674,NA,NA,NA
stimulants,T43.675,NA,NA,NA
stimulants,T43.676,NA,NA,NA
stimulants,T43.677,NA,NA,NA
stimulants,T43.678,NA,NA,NA
stimulants,T43.679,NA,NA,NA
stimulants,T43.680,NA,NA,NA
stimulants,T43.681,NA,NA,NA
stimulants,T43.682,NA,NA,NA
stimulants,T43.683,NA,NA,NA
stimulants,T43.684,NA,NA,NA
stimulants,T43.685,NA,NA,NA
stimulants,T43.686,NA,NA,NA
stimulants,T43.687,NA,NA,NA
stimulants,T43.688,NA,NA,NA
stimulants,T43.689,NA,NA,NA
stimulants,T43.690,NA,NA,NA
stimulants,T43.691,NA,NA,NA
stimulants,T43.692,NA,NA,NA
stimulants,T43.693,NA,NA,NA
stimulants,T43.694,NA,NA,NA
stimulants,T43.695,NA,NA,NA
stimulants,T43.696,NA,NA,NA
stimulants_clean,f14,NA,NA,NA
stimulants_clean,f15,NA,NA,NA
stimulants_clean,p0416,P0416,Newborn affected by maternal use of amphetamines,ICD-10 2022
stimulants_clean,p0441,P0441,Newborn affected by maternal use of cocaine,ICD-10 2022
stimulants_clean,r782,R782,Finding of cocaine in blood,ICD-10 2022
stimulants_clean,t405x1,NA,NA,NA
stimulants_clean,t405x2,NA,NA,NA
stimulants_clean,t405x3,NA,NA,NA
stimulants_clean,t405x4,NA,NA,NA
stimulants_clean,t405x5,NA,NA,NA
stimulants_clean,t405x6,NA,NA,NA
stimulants_clean,t43601,NA,NA,NA
stimulants_clean,t43602,NA,NA,NA
stimulants_clean,t43603,NA,NA,NA
stimulants_clean,t43604,NA,NA,NA
stimulants_clean,t43605,NA,NA,NA
stimulants_clean,t43606,NA,NA,NA
stimulants_clean,t43607,NA,NA,NA
stimulants_clean,t43608,NA,NA,NA
stimulants_clean,t43609,NA,NA,NA
stimulants_clean,t43610,NA,NA,NA
stimulants_clean,t43611,NA,NA,NA
stimulants_clean,t43612,NA,NA,NA
stimulants_clean,t43613,NA,NA,NA
stimulants_clean,t43614,NA,NA,NA
stimulants_clean,t43615,NA,NA,NA
stimulants_clean,t43616,NA,NA,NA
stimulants_clean,t43617,NA,NA,NA
stimulants_clean,t43618,NA,NA,NA
stimulants_clean,t43619,NA,NA,NA
stimulants_clean,t43620,NA,NA,NA
stimulants_clean,t43621,NA,NA,NA
stimulants_clean,t43622,NA,NA,NA
stimulants_clean,t43623,NA,NA,NA
stimulants_clean,t43624,NA,NA,NA
stimulants_clean,t43625,NA,NA,NA
stimulants_clean,t43626,NA,NA,NA
stimulants_clean,t43627,NA,NA,NA
stimulants_clean,t43628,NA,NA,NA
stimulants_clean,t43629,NA,NA,NA
stimulants_clean,t43630,NA,NA,NA
stimulants_clean,t43631,NA,NA,NA
stimulants_clean,t43632,NA,NA,NA
stimulants_clean,t43633,NA,NA,NA
stimulants_clean,t43634,NA,NA,NA
stimulants_clean,t43635,NA,NA,NA
stimulants_clean,t43636,NA,NA,NA
stimulants_clean,t43637,NA,NA,NA
stimulants_clean,t43638,NA,NA,NA
stimulants_clean,t43639,NA,NA,NA
stimulants_clean,t43640,NA,NA,NA
stimulants_clean,t43641,NA,NA,NA
stimulants_clean,t43642,NA,NA,NA
stimulants_clean,t43643,NA,NA,NA
stimulants_clean,t43644,NA,NA,NA
stimulants_clean,t43645,NA,NA,NA
stimulants_clean,t43646,NA,NA,NA
stimulants_clean,t43647,NA,NA,NA
stimulants_clean,t43648,NA,NA,NA
stimulants_clean,t43649,NA,NA,NA
stimulants_clean,t43650,NA,NA,NA
stimulants_clean,t43651,NA,NA,NA
stimulants_clean,t43652,NA,NA,NA
stimulants_clean,t43653,NA,NA,NA
stimulants_clean,t43654,NA,NA,NA
stimulants_clean,t43655,NA,NA,NA
stimulants_clean,t43656,NA,NA,NA
stimulants_clean,t43657,NA,NA,NA
stimulants_clean,t43658,NA,NA,NA
stimulants_clean,t43659,NA,NA,NA
stimulants_clean,t43660,NA,NA,NA
stimulants_clean,t43661,NA,NA,NA
stimulants_clean,t43662,NA,NA,NA
stimulants_clean,t43663,NA,NA,NA
stimulants_clean,t43664,NA,NA,NA
stimulants_clean,t43665,NA,NA,NA
stimulants_clean,t43666,NA,NA,NA
stimulants_clean,t43667,NA,NA,NA
stimulants_clean,t43668,NA,NA,NA
stimulants_clean,t43669,NA,NA,NA
stimulants_clean,t43670,NA,NA,NA
stimulants_clean,t43671,NA,NA,NA
stimulants_clean,t43672,NA,NA,NA
stimulants_clean,t43673,NA,NA,NA
stimulants_clean,t43674,NA,NA,NA
stimulants_clean,t43675,NA,NA,NA
stimulants_clean,t43676,NA,NA,NA
stimulants_clean,t43677,NA,NA,NA
stimulants_clean,t43678,NA,NA,NA
stimulants_clean,t43679,NA,NA,NA
stimulants_clean,t43680,NA,NA,NA
stimulants_clean,t43681,NA,NA,NA
stimulants_clean,t43682,NA,NA,NA
stimulants_clean,t43683,NA,NA,NA
stimulants_clean,t43684,NA,NA,NA
stimulants_clean,t43685,NA,NA,NA
stimulants_clean,t43686,NA,NA,NA
stimulants_clean,t43687,NA,NA,NA
stimulants_clean,t43688,NA,NA,NA
stimulants_clean,t43689,NA,NA,NA
stimulants_clean,t43690,NA,NA,NA
stimulants_clean,t43691,NA,NA,NA
stimulants_clean,t43692,NA,NA,NA
stimulants_clean,t43693,NA,NA,NA
stimulants_clean,t43694,NA,NA,NA
stimulants_clean,t43695,NA,NA,NA
stimulants_clean,t43696,NA,NA,NA
stimulants_od,F14.120,NA,NA,NA
stimulants_od,F14.121,NA,NA,NA
stimulants_od,F14.122,NA,NA,NA
stimulants_od,F14.123,NA,NA,NA
stimulants_od,F14.124,NA,NA,NA
stimulants_od,F14.125,NA,NA,NA
stimulants_od,F14.126,NA,NA,NA
stimulants_od,F14.127,NA,NA,NA
stimulants_od,F14.128,NA,NA,NA
stimulants_od,F14.129,NA,NA,NA
stimulants_od,F14.220,NA,NA,NA
stimulants_od,F14.221,NA,NA,NA
stimulants_od,F14.222,NA,NA,NA
stimulants_od,F14.223,NA,NA,NA
stimulants_od,F14.224,NA,NA,NA
stimulants_od,F14.225,NA,NA,NA
stimulants_od,F14.226,NA,NA,NA
stimulants_od,F14.227,NA,NA,NA
stimulants_od,F14.228,NA,NA,NA
stimulants_od,F14.229,NA,NA,NA
stimulants_od,F14.920,NA,NA,NA
stimulants_od,F14.921,NA,NA,NA
stimulants_od,F14.922,NA,NA,NA
stimulants_od,F14.923,NA,NA,NA
stimulants_od,F14.924,NA,NA,NA
stimulants_od,F14.925,NA,NA,NA
stimulants_od,F14.926,NA,NA,NA
stimulants_od,F14.927,NA,NA,NA
stimulants_od,F14.928,NA,NA,NA
stimulants_od,F14.929,NA,NA,NA
stimulants_od,F15.120,NA,NA,NA
stimulants_od,F15.121,NA,NA,NA
stimulants_od,F15.122,NA,NA,NA
stimulants_od,F15.123,NA,NA,NA
stimulants_od,F15.124,NA,NA,NA
stimulants_od,F15.125,NA,NA,NA
stimulants_od,F15.126,NA,NA,NA
stimulants_od,F15.127,NA,NA,NA
stimulants_od,F15.128,NA,NA,NA
stimulants_od,F15.129,NA,NA,NA
stimulants_od,F15.220,NA,NA,NA
stimulants_od,F15.221,NA,NA,NA
stimulants_od,F15.222,NA,NA,NA
stimulants_od,F15.223,NA,NA,NA
stimulants_od,F15.224,NA,NA,NA
stimulants_od,F15.225,NA,NA,NA
stimulants_od,F15.226,NA,NA,NA
stimulants_od,F15.227,NA,NA,NA
stimulants_od,F15.228,NA,NA,NA
stimulants_od,F15.229,NA,NA,NA
stimulants_od,F15.920,NA,NA,NA
stimulants_od,F15.921,NA,NA,NA
stimulants_od,F15.922,NA,NA,NA
stimulants_od,F15.923,NA,NA,NA
stimulants_od,F15.924,NA,NA,NA
stimulants_od,F15.925,NA,NA,NA
stimulants_od,F15.926,NA,NA,NA
stimulants_od,F15.927,NA,NA,NA
stimulants_od,F15.928,NA,NA,NA
stimulants_od,F15.929,NA,NA,NA
stimulants_od,T40.5X1,NA,NA,NA
stimulants_od,T40.5X2,NA,NA,NA
stimulants_od,T40.5X3,NA,NA,NA
stimulants_od,T40.5X4,NA,NA,NA
stimulants_od,T43.601,NA,NA,NA
stimulants_od,T43.602,NA,NA,NA
stimulants_od,T43.603,NA,NA,NA
stimulants_od,T43.604,NA,NA,NA
stimulants_od,T43.611,NA,NA,NA
stimulants_od,T43.612,NA,NA,NA
stimulants_od,T43.613,NA,NA,NA
stimulants_od,T43.614,NA,NA,NA
stimulants_od,T43.621,NA,NA,NA
stimulants_od,T43.622,NA,NA,NA
stimulants_od,T43.623,NA,NA,NA
stimulants_od,T43.624,NA,NA,NA
stimulants_od,T43.631,NA,NA,NA
stimulants_od,T43.632,NA,NA,NA
stimulants_od,T43.633,NA,NA,NA
stimulants_od,T43.634,NA,NA,NA
stimulants_od,T43.641,NA,NA,NA
stimulants_od,T43.642,NA,NA,NA
stimulants_od,T43.643,NA,NA,NA
stimulants_od,T43.644,NA,NA,NA
stimulants_od,T43.651,NA,NA,NA
stimulants_od,T43.652,NA,NA,NA
stimulants_od,T43.653,NA,NA,NA
stimulants_od,T43.654,NA,NA,NA
stimulants_od,T43.691,NA,NA,NA
stimulants_od,T43.692,NA,NA,NA
stimulants_od,T43.693,NA,NA,NA
stimulants_od,T43.694,NA,NA,NA
